id,preco
150923206224548895017022911540783433751,139043.3639798628
150502196163176495230294713145538070421,132880.58937636486
266868786616932281179048029259494759127,158109.90839404007
291558642552548468312295786054258057480,148085.68857529695
230631630519486365179275323897645828103,131047.5149753955
50133595076668749920846360475919105935,134311.84585170666
214741093392569175860576346128301451073,136007.1864726107
25084967127809824297395393699831278420,125267.12191803136
45880809895212950278857238708182227294,134556.10136958523
22017567850723451045352838416047651772,133857.27658259647
243587526058289255523248349548593770979,135883.49355175387
318231201264073678113203242948324967277,133344.97831555785
296937469863479640374778146220384724215,129563.662667965
35842583191516258638016893000895905804,129767.96399924117
229103379227115870225263865540120325077,126832.17390749532
229792339841568657895524094845107076644,137193.3731117028
69462856278251871284665268599781817027,133707.27767322017
266922379816319761917797714979288005694,129434.29173696422
195310409003109246321864932234529544039,131531.84629766917
57326359247876371248062319517078742879,133339.740749842
181246752727061979187044219067826904711,142905.63695615745
334819808749778419544398044184638521903,137309.45204188288
276302260151197179951278113246665185247,134050.33965460613
90840895615715603659801527970465192883,135997.75354615584
11625779576779909143429700600995587110,126063.91246078163
139825927861633263933448604558414763139,131583.545829481
84574865651614250957500584805484577188,130540.76169332358
243052973401660513892132877251821955448,142659.3763489345
285873972694483406550517460517229034605,131112.38023085528
106517791197961470700656379056162722684,135973.65024472523
228497414949999904146465705410650499847,133173.2450068003
125228116055594449154622944950153772074,136359.47459756865
20784083506366186891518567017584027471,141240.00263081782
112709552320445076200735124658995827946,124125.86666300677
183742492294139528053469688487420187002,134050.33965460613
203536772308907534003583560666728677466,133461.6056728304
322611342453142827839907266663333616881,126932.37692859196
88988395095029438417508293150757049893,127555.35972883641
276828495269663591248579000926590143148,125587.3154130206
74153179062178623952401777672676256948,129091.47474654537
213446352148484009218456693780799966130,130199.35842956335
76443271463518098455165648377313119462,128164.11637299393
7580508214007847074011293180631969772,133353.15841947356
212721900713498826256634162485391592380,146346.91617701584
26470353078156317033121100181595639378,132093.3620360621
200648041775716052409313204578817859077,132438.34555995816
30831727222253205942721988578070215856,147505.43235635493
13526400955786460027532937098136171048,127940.11540789848
317656325906669722236231170829524722492,131491.6748205376
86147896638730794382264604860123689556,131928.8610047682
137045235415633101331795187635282430356,127055.38261430756
30626641132188329376206240922032467359,133695.03063959788
204642769596554745497409054978899945686,139648.2025486085
196629593824487092776079562243376561215,132428.8903959032
252968471742794825149570203156944471695,129970.33223288717
155985564987961702950280006148954966396,146161.0398050473
321229340365585827800878513420953320597,141628.08102239945
85332043543941617219814242917309909257,126406.0659778439
121601298595044205391783920387870684712,124338.44116342893
141969937854219172003438547377748661319,126711.90011279077
183115676680604100697326137714091896772,133852.1715948873
233035686306421900920620566340098697984,133845.7290498631
250776860301238209078340407396145927711,132091.81088272508
158065836394774535074687507288722650702,135008.4492727151
222376917776160002868545029108685678041,136098.70799953482
257778730676423925976066304904732917736,125589.58636456104
123131251467030633379931067270236967864,130930.9986601515
44624324610713644435851337198294810818,136933.36629156693
294798430161975996529368315200167668615,139843.64869535354
94985774593564237610448292599180654841,131597.3663105822
179715782027793065330336983050418412231,129662.36380980023
154475107145530237759462376213537582565,138604.4613385189
293748616607762312218954680627678452060,139135.14147860467
115002398648313329507757248840483291010,127655.26034079299
207304458913721693191613372077737253998,125961.3894829788
38410704933965609516904431546447347607,124311.79987303531
221537515948952048364398157598462272667,129225.31170051137
285798609222852199212073493525437745264,124294.87042655643
124733064416387047886977530482977367459,134285.51094355155
93074262848004973915879766499360527501,131048.90668414102
10158884098473189349707499947390025541,132169.79136532714
205999483499017085747263933456241504280,133397.19160076027
17716664087817718173987158213186641107,131734.72045376064
71353321746645261178940803953437212841,142170.71847001114
95470557053270751432552004602803739887,133872.89583059066
291251234099105424027184033645157218574,125810.76601296093
89842954555473349349414850574665794975,142123.7187306651
151903787068704050491489965433551219843,153589.47186286183
320480364151402262386838188111866821890,133762.38734517808
99526416158522632574815492480611876166,130254.18511787281
116667000779810579212740451786481741022,133165.3824418525
138591068437978062796777929939610497603,127469.97831099166
90031658780537628503595027147518881231,127562.21329928956
317619385304312411911647360241927871731,128936.4937980087
299362328139835121824747589035742581060,133522.24239714586
77920073303606785142919780163052568123,135267.54399197083
259507827151109873770158127821449857197,136785.59895845532
228203374593799712432875259600193385603,132747.02261654838
239473554239778004929866068331842435513,129429.6681925049
200886663479690454044404758794048970660,133961.88986765253
45551481365154440931283787882913301166,137484.9929669551
43028590905474798494066535884623107575,121670.63716294702
51405932703892246317310634839140151431,129302.5277042122
11337743664266621935798485583620452205,138179.84546011628
175101063157229226498160721106084705084,141885.0410914074
272939057418481199814108452234207542392,134482.3342431232
44742580441465177842789832642428560356,144024.6328291628
22895427671756730404186526722120715765,129636.01755629788
279340528561116983631843853646871371162,143536.65785731302
168882611234648404163209895960277960274,143793.2386514431
49123549441933249257370793328386307897,127873.59717784051
96371785828926100343766661395659624141,132601.07763318316
138862489420864833870201801779007212107,131345.96670493594
256574642018865865598434337966731990513,127837.62420258252
47623815598706250162241079331341093882,124209.0581548252
157531175514574550960882906308599991607,139837.2508473961
321156593080196381251147801858507744506,133996.26177321302
13220710706798896161699141328151979760,132110.46107562355
167034335209558420249299422698513739512,127824.05990355714
299360637947051634132956347622322728282,136745.4584214657
8797885955974023497732709444616092129,133031.13123913677
111009241851823139549264151910040542782,129843.98768197733
